Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
40466,,,23219760,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824444,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 35822 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COC(=O)c1cc(-c2cccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(F)cc4F)cc3)c2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4850203,,CHEMBL4850203,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611476,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,H37Rv ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],2.0486833621379295,1.2804271013362059,1.7260157326012056,1.7693457939130757,-0.1073548577840323
40471,,,23219765,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824444,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 35822 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)c1cc(-c2cccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(Cl)cc4)cc3)c2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4856111,,CHEMBL4856111,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611492,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,32.0,H37Rv ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],63.98542419049743,35.99180110715481,50.23855571207025,58.99150509553258,-1.5562035802268641
40472,,,23219766,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824444,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 35822 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COC(=O)c1cc(-c2ccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(Cl)cc4)cc3)cc2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4872600,,CHEMBL4872600,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611493,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.5,H37Rv ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],1.0285986436476624,1.0285986436476624,4.757268726870438,7.803973232056299,-0.012245947306941667
40473,,,23219767,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824444,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 35822 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)c1cc(/C=C/c2c(Cl)cncc2Cl)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL578796,,CHEMBL578796,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611494,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,H37Rv ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],12.82023145177027,19.230347177655407,16.82655378044848,10.90818893755431,-1.283987124903011
40493,,,23219787,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824446,Antimycobacterial activity against Streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COC(=O)c1cc(-c2cccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(Cl)cc4)cc3)c2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4855876,,CHEMBL4855876,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611450,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,2.0,H37Rv ATCC 35820,R,Streptomycin,False,False,False,resistant,['streptomycin'],4.11439457459065,4.11439457459065,4.11439457459065,0.0,-0.614305938634904
40495,,,23219789,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824446,Antimycobacterial activity against Streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COC(=O)c1cc(-c2cccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(CC(C)C)cc4)cc3)c2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4849049,,CHEMBL4849049,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611454,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,H37Rv ATCC 35820,R,Streptomycin,False,False,False,resistant,['streptomycin'],1.967729929680831,16.725704402287064,16.725704402287064,20.870927652315657,-1.2233844171175503
40502,,,23219796,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL4824446,Antimycobacterial activity against Streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COC(=O)c1cc(-c2cccc(NC(=O)c3ccc(/C=C/C(=O)c4ccc(Cl)cc4Cl)cc3)c2)on1,,,CHEMBL4823271,Eur J Med Chem,2021.0,,CHEMBL4870438,,CHEMBL4870438,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3611473,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,H37Rv ATCC 35820,R,Streptomycin,False,False,False,resistant,['streptomycin'],1.922857728256191,62.492876168326205,62.492876168326205,85.65894155113547,-1.7958305130701657
40974,,,23283189,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4837711,Antitubercular activity against linezolid resistant Mycobacterium tuberculosis assessed as inhibition of bacterial growth incubated for 7 days by MABA,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)NC[C@@H]1OC(=O)N2Cc3cc(-c4ccc(C#N)nc4)c(F)cc3O[C@@H]12,,,CHEMBL4837188,J Med Chem,2021.0,,CHEMBL4865552,,CHEMBL4865552,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3622784,=,1,1,=,,MIC,ug.mL-1,,3.63,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,3.63,Mycobacterium tuberculosis,R,linezolid,False,False,False,resistant,['linezolid'],9.499938590067767,9.499938590067767,9.499938590067767,,-0.9777207979119106
40976,,,23283191,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4837711,Antitubercular activity against linezolid resistant Mycobacterium tuberculosis assessed as inhibition of bacterial growth incubated for 7 days by MABA,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)NC[C@@H]1OC(=O)N2Cc3cc(-c4ccc(-c5nnn(C)n5)nc4)c(F)cc3O[C@@H]12,,,CHEMBL4837188,J Med Chem,2021.0,,CHEMBL4848645,,CHEMBL4848645,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3622789,=,1,1,=,,MIC,ug.mL-1,,2.32,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,2.32,Mycobacterium tuberculosis,R,linezolid,False,False,False,resistant,['linezolid'],5.283048064014234,5.283048064014234,5.283048064014234,,-0.7228845618209931
41208,,,23311397,[],CHEMBL4844137,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis R88 by MIGIT method,F,,,BAO_0002146,BAO_0000218,organism-based format,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1ccncc1,,,CHEMBL4842359,J Med Chem,2021.0,,CHEMBL4847217,,CHEMBL4847217,,0,http://www.openphacts.org/units/Nanomolar,3627977,=,1,1,=,,MIC,nM,,30000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,30.0,R88,R,isoniazid,False,False,False,resistant,['isoniazid'],30.0,45.0,45.0,21.213203435596427,-1.6532125137753437
41508,,,24687822,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5104554,Antimycobacterial activity against rifampicin resistant Mycobacterium tuberculosis ATCC 35338 assessed as bacterial growth inhibition incubated for 7 days by resazurin dye based microtiter assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(-c2nc3c([nH]2)c2c(c4ccccc43)OC(C)(C)CC2)cc1,,,CHEMBL5104093,Eur J Med Chem,2021.0,,CHEMBL2436864,,CHEMBL2436864,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3849013,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,6.25,ATCC 35338,R,rifampicin,False,False,False,resistant,['rifampicin'],18.26560279013409,18.26560279013409,18.26560279013409,,-1.2616340091025067
41759,,,24707842,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5109162,Antitubercular activity against clinical isolate isoniazid-resistant Mycobacterium tuberculosis ATCC 35822 assessed as inhibition of bacterial growth incubated for 7 days by Presto blue resazurin microtiter plate assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(SCc2cn(-c3ccc(Cl)cc3)nn2)sc2c([N+](=O)[O-])cc(Cl)cc12,,,CHEMBL5107972,RSC Med Chem,2022.0,,CHEMBL5186849,,CHEMBL5186849,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3852952,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,2.0,ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],4.3015157208265835,4.3015157208265835,3.7638262557232607,1.0753789302066459,-0.6336215144634553
41764,,,24707847,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5109162,Antitubercular activity against clinical isolate isoniazid-resistant Mycobacterium tuberculosis ATCC 35822 assessed as inhibition of bacterial growth incubated for 7 days by Presto blue resazurin microtiter plate assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(NCc2cn(-c3ccc(Cl)cc3)nn2)sc2c([N+](=O)[O-])cc(Cl)cc12,,,CHEMBL5107972,RSC Med Chem,2022.0,,CHEMBL5201086,,CHEMBL5201086,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3852979,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],0.558046657804889,0.0669655989365867,0.1897358636536623,0.24554052943415114,1.174148242505689
41765,,,24707848,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5109162,Antitubercular activity against clinical isolate isoniazid-resistant Mycobacterium tuberculosis ATCC 35822 assessed as inhibition of bacterial growth incubated for 7 days by Presto blue resazurin microtiter plate assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(NCc2cn(-c3ccc(Cl)cc3)nn2)sc2c([N+](=O)[O-])cc(F)cc12,,,CHEMBL5107972,RSC Med Chem,2022.0,,CHEMBL5207295,,CHEMBL5207295,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3852980,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],0.5786758883076047,0.3587790507507149,0.358779050750715,0.2539149967148355,0.44517292351250914
41766,,,24707849,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5109162,Antitubercular activity against clinical isolate isoniazid-resistant Mycobacterium tuberculosis ATCC 35822 assessed as inhibition of bacterial growth incubated for 7 days by Presto blue resazurin microtiter plate assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(NCc2cn(-c3ccc(Cl)cc3)nn2)sc2c([N+](=O)[O-])cc(Br)cc12,,,CHEMBL5107972,RSC Med Chem,2022.0,,CHEMBL5182722,,CHEMBL5182722,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3852981,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.12,ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],0.24393184026792078,0.060982960066980195,0.10672018011721535,0.09147444010047029,1.2147914991317488
41767,,,24707850,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5109162,Antitubercular activity against clinical isolate isoniazid-resistant Mycobacterium tuberculosis ATCC 35822 assessed as inhibition of bacterial growth incubated for 7 days by Presto blue resazurin microtiter plate assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(NCc2cn(-c3ccc(Cl)cc3)nn2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,,,CHEMBL5107972,RSC Med Chem,2022.0,,CHEMBL5188992,,CHEMBL5188992,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3852982,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],0.5186532914384159,0.1244767899452198,0.2230209153185188,0.19708825074659805,0.9049116199611777
41948,,,24774770,[],CHEMBL5127479,Antimycobacterial activity against drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,CCNC(=O)Nc1nc2nc(-c3cnc(C(C)(C)O)nc3)c(F)c([C@H]3CCCO3)c2[nH]1,,,CHEMBL5126519,Eur J Med Chem,2022.0,,CHEMBL5174189,,CHEMBL5174189,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3866031,=,1,1,=,,MIC,ug.mL-1,,0.08,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.08,drug-resistant Mycobacterium tuberculosis,R,False,False,False,False,resistant,['false'],0.18639656183604184,0.18639656183604184,0.18639656183604184,,0.7295621026548161
42078,,,24835040,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5144264,Antimycobacterial activity against rifampin resistant Mycobacterium tuberculosis H37Rv assessed as inhibition of bacterial growth incubated for 7 days by by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1,,,CHEMBL5143519,Eur J Med Chem,2022.0,,CHEMBL3262462,,CHEMBL3262462,,0,http://www.openphacts.org/units/Nanomolar,3878878,=,1,1,=,,MIC,nM,,3320.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.32,H37Rv,R,rifampin,False,False,False,resistant,['rifampin'],3.32,3.32,3.32,,-0.5211380837040362
42079,,,24835041,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5144264,Antimycobacterial activity against rifampin resistant Mycobacterium tuberculosis H37Rv assessed as inhibition of bacterial growth incubated for 7 days by by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1)OCC1CC1,,,CHEMBL5143519,Eur J Med Chem,2022.0,,CHEMBL5180878,,CHEMBL5180878,,0,http://www.openphacts.org/units/Nanomolar,3878880,=,1,1,=,,MIC,nM,,1570.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.57,H37Rv,R,rifampin,False,False,False,resistant,['rifampin'],1.57,1.57,1.57,,-0.19589965240923377
42080,,,24835042,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5144264,Antimycobacterial activity against rifampin resistant Mycobacterium tuberculosis H37Rv assessed as inhibition of bacterial growth incubated for 7 days by by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1)OCC1CCC1,,,CHEMBL5143519,Eur J Med Chem,2022.0,,CHEMBL5197700,,CHEMBL5197700,,0,http://www.openphacts.org/units/Nanomolar,3878881,=,1,1,=,,MIC,nM,,6010.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,6.01,H37Rv,R,rifampin,False,False,False,resistant,['rifampin'],6.01,6.01,6.01,,-0.7788744720027395
42226,,,24852501,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '48.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '48.0'}]",CHEMBL5148050,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 35822 assessed as inhibition of bacterial growth incubated for 48 hrs by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(/C=C/c1ccc([N+](=O)[O-])o1)c1ccc(Nc2nc3ccccc3o2)cc1,,,CHEMBL5143690,Bioorg Med Chem,2022.0,,CHEMBL5173342,,CHEMBL5173342,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3882391,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,H37Rv ATCC 35822,R,isoniazid,False,False,False,resistant,['isoniazid'],0.15996351956604143,0.11997263967453108,0.15996351956604143,0.11311128942761488,0.9209177855623273
