Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
32127,,,18267875,[],CHEMBL4057938,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis 09710 by two fold dilution method,F,,,BAO_0002146,BAO_0000019,assay format,COc1c(N2CCN(Cc3cn(CCC4C(=O)/C(=N\C(N)=O)c5cc(F)ccc54)nn3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4052775,Bioorg Med Chem Lett,2017.0,,CHEMBL4097008,,CHEMBL4097008,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3031964,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,09710,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.3632364404485724,0.3632364404485724,0.3632364404485724,,0.4398105888627705
32128,,,18267876,[],CHEMBL4057938,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis 09710 by two fold dilution method,F,,,BAO_0002146,BAO_0000019,assay format,COc1c(N2CCN(Cc3cn(CCC4C(=O)/C(=N\C(N)=S)c5ccccc54)nn3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4052775,Bioorg Med Chem Lett,2017.0,,CHEMBL4085545,,CHEMBL4085545,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3031965,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.5,09710,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.7286043346863744,0.7286043346863744,0.7286043346863744,,0.13750824933789468
32129,,,18267877,[],CHEMBL4057938,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis 09710 by two fold dilution method,F,,,BAO_0002146,BAO_0000019,assay format,COc1c(N2CCN(Cc3cn(CCC4C(=O)/C(=N\C(N)=S)c5cc(C)ccc54)nn3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4052775,Bioorg Med Chem Lett,2017.0,,CHEMBL4075296,,CHEMBL4075296,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3031966,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.5,09710,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.7140213575642858,0.7140213575642858,0.7140213575642858,,0.1462887975605309
32130,,,18267878,[],CHEMBL4057938,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis 09710 by two fold dilution method,F,,,BAO_0002146,BAO_0000019,assay format,COc1c(N2CCN(Cc3cn(CCC4C(=O)/C(=N\C(N)=S)c5cc(Cl)ccc54)nn3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4052775,Bioorg Med Chem Lett,2017.0,,CHEMBL4077035,,CHEMBL4077035,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3031967,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,09710,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.08330966608838614,0.08330966608838614,0.08330966608838614,,1.0793046062126146
32131,,,18267879,[],CHEMBL4057938,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis 09710 by two fold dilution method,F,,,BAO_0002146,BAO_0000019,assay format,COc1c(N2CCN(Cc3cn(CCC4C(=O)/C(=N\C(N)=S)c5cc(F)ccc54)nn3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4052775,Bioorg Med Chem Lett,2017.0,,CHEMBL4082454,,CHEMBL4082454,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3031968,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.12,09710,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.17039788485927518,0.17039788485927518,0.17039788485927518,,0.7685358004123143
32137,,,18272918,[],CHEMBL4059080,Antitubercular activity against isoniazid/rifampicin/fluoroquinolone-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000019,assay format,CCOC(=O)c1c(NC(=O)c2c(F)c(F)c(F)c(F)c2F)sc2c1CCN(CC)C2,,,CHEMBL4052825,J Med Chem,2018.0,,CHEMBL4097528,,CHEMBL4097528,,0,http://www.openphacts.org/units/Nanomolar,3032941,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,0.4,0.2,Mycobacterium tuberculosis,R,isoniazid/rifampicin/fluoroquinolone,False,False,False,resistant,"('fluoroquinolone', 'isoniazid', 'rifampicin')",0.2,0.2,0.2,0.0,0.6989700043360187
32430,,,18334654,[],CHEMBL4136879,Antibacterial activity against isonizaid/rifampicin/streptomycin/ethambutol-resistant Mycobacterium tuberculosis isolate FJ05195 after 18 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@]2(O)O[C@H](C[C@@H](OC(=O)CC(=O)O)C[C@H](O)C[C@@H](O)[C@H](C)[C@H](O)/C=C/C=C/[C@@H]1C)C[C@H](O)[C@H]2O,,,CHEMBL4130613,J Nat Prod,2018.0,,CHEMBL4159814,,CHEMBL4159814,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3044449,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,32.0,4.0,isolate FJ05195,R,isonizaid/rifampicin/streptomycin/ethambutol,False,False,False,resistant,"('ethambutol', 'isonizaid', 'rifampicin', 'streptomycin')",3.5034747268809254,3.5034747268809254,3.5034747268809254,0.0,-0.5444989889579678
32431,,,18334655,[],CHEMBL4136879,Antibacterial activity against isonizaid/rifampicin/streptomycin/ethambutol-resistant Mycobacterium tuberculosis isolate FJ05195 after 18 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(=N)NCCC/C=C/CCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)[C@H](O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@H](C)[C@@H](O)CC[C@H](C)[C@H](O)C[C@]2(O)O[C@H](C[C@@H](O)C[C@H](OC(=O)CC(=O)O)C[C@@H](O)[C@H](C)[C@H](O)/C=C/C=C/[C@@H]1C)C[C@H](O)[C@H]2O,,,CHEMBL4130613,J Nat Prod,2018.0,,CHEMBL4169801,,CHEMBL4169801,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3044445,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,32.0,4.0,isolate FJ05195,R,isonizaid/rifampicin/streptomycin/ethambutol,False,False,False,resistant,"('ethambutol', 'isonizaid', 'rifampicin', 'streptomycin')",3.5034747268809254,3.5034747268809254,3.5034747268809254,0.0,-0.5444989889579678
32525,,,18371854,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CCO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccc(F)cc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4169581,,CHEMBL4169581,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049392,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.12,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.16431515984482406,0.16431515984482406,0.16431515984482406,,0.7843223663687771
32544,,,18371882,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)C(=O)c6ccccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4166581,,CHEMBL4166581,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049381,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",1.4941628062543102,1.4941628062543102,1.4941628062543102,,-0.17439792144565666
32545,,,18371883,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)C(=O)c6cc(C)ccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4162083,,CHEMBL4162083,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049382,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",1.4635143812411813,1.4635143812411813,1.4635143812411813,,-0.16539699439058367
32546,,,18371884,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)C(=O)c6cc(F)ccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4170006,,CHEMBL4170006,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049383,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.36376245651881367,0.36376245651881367,0.36376245651881367,,0.4391821259654642
32547,,,18371885,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)/C(=N/O)c6ccccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4170418,,CHEMBL4170418,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049384,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",1.4613857834435453,1.4613857834435453,1.4613857834435453,,-0.16476487815491378
32548,,,18371886,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)/C(=N/O)c6cc(C)ccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4159777,,CHEMBL4159777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049385,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,2.0,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",2.8641081259325083,2.8641081259325083,2.8641081259325083,,-0.4569894094491693
32549,,,18371887,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1c(N2C[C@H]3CCCN(Cc4cn(CCCN5C(=O)/C(=N/O)c6cc(F)ccc65)nn4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4172963,,CHEMBL4172963,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049386,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.3559871259632864,0.3559871259632864,0.3559871259632864,,0.4485657077130881
32550,,,18371888,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccccc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4165073,,CHEMBL4165073,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049387,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.3580135157415636,0.3580135157415636,0.3580135157415636,,0.4461005775427742
32551,,,18371889,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccc(C)cc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4176349,,CHEMBL4176349,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049388,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.5,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.7019383093165139,0.7019383093165139,0.7019383093165139,,0.15370105468032064
32552,,,18371890,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccc(F)cc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4168493,,CHEMBL4168493,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049389,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.08376516166145599,0.08376516166145599,0.08376516166145599,,1.0769365690080646
32553,,,18371891,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CCO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccccc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4166155,,CHEMBL4166155,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049390,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.35096915465825695,0.35096915465825695,0.35096915465825695,,0.45473105034430183
32554,,,18371892,[],CHEMBL4143620,Antimycobacterial activity against isoniazid/rifampicin/ethambutol-resistant Mycobacterium tuberculosis after 3 days by rapid direct susceptibility test,F,,,BAO_0002146,BAO_0000218,organism-based format,CCO/N=C1/C(=O)N(CCCn2cc(CN3CCC[C@@H]4CN(c5c(F)cc6c(=O)c(C(=O)O)cn(C7CC7)c6c5OC)C[C@@H]43)nn2)c2ccc(C)cc21,,,CHEMBL4138241,Eur J Med Chem,2018.0,,CHEMBL4176779,,CHEMBL4176779,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3049391,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,isoniazid/rifampicin/ethambutol,False,False,False,resistant,"('ethambutol', 'isoniazid', 'rifampicin')",0.3441966574421465,0.3441966574421465,0.3441966574421465,,0.4631933515025894
32663,,,18419711,[],CHEMBL4153722,Antimycobacterial activity against INH/RIF/rifabutine/STM resistant Mycobacterium tuberculosis 9449/2006 after 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,CNC(=O)NNC(=O)c1ccncc1,,,CHEMBL4152223,Eur J Med Chem,2018.0,,CHEMBL4166154,,CHEMBL4166154,,0,http://www.openphacts.org/units/Nanomolar,3057014,=,1,1,=,,MIC,nM,,62500.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,62.5,9449/2006,R,INH/RIF/rifabutine/STM,False,False,False,resistant,"('inh', 'rif', 'rifabutine', 'stm')",62.5,62.5,59.45,9.644946863513558,-1.7958800173440752
32664,,,18419712,[],CHEMBL4153722,Antimycobacterial activity against INH/RIF/rifabutine/STM resistant Mycobacterium tuberculosis 9449/2006 after 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,CCNC(=O)NNC(=O)c1ccncc1,,,CHEMBL4152223,Eur J Med Chem,2018.0,,CHEMBL4164204,,CHEMBL4164204,,0,http://www.openphacts.org/units/Nanomolar,3057016,=,1,1,=,,MIC,nM,,125000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,125.0,9449/2006,R,INH/RIF/rifabutine/STM,False,False,False,resistant,"('inh', 'rif', 'rifabutine', 'stm')",125.0,125.0,125.0,0.0,-2.0969100130080562
32665,,,18419713,[],CHEMBL4153722,Antimycobacterial activity against INH/RIF/rifabutine/STM resistant Mycobacterium tuberculosis 9449/2006 after 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCNC(=O)NNC(=O)c1ccncc1,,,CHEMBL4152223,Eur J Med Chem,2018.0,,CHEMBL4176258,,CHEMBL4176258,,0,http://www.openphacts.org/units/Nanomolar,3057018,=,1,1,=,,MIC,nM,,16000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,16.0,9449/2006,R,INH/RIF/rifabutine/STM,False,False,False,resistant,"('inh', 'rif', 'rifabutine', 'stm')",16.0,16.0,16.0,0.0,-1.2041199826559248
32666,,,18419714,[],CHEMBL4153722,Antimycobacterial activity against INH/RIF/rifabutine/STM resistant Mycobacterium tuberculosis 9449/2006 after 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCCCNc1nnc(-c2ccncc2)o1,,,CHEMBL4152223,Eur J Med Chem,2018.0,,CHEMBL4165992,,CHEMBL4165992,,0,http://www.openphacts.org/units/Nanomolar,3057037,=,1,1,=,,MIC,nM,,4000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,4.0,9449/2006,R,INH/RIF/rifabutine/STM,False,False,False,resistant,"('inh', 'rif', 'rifabutine', 'stm')",4.0,4.0,5.6,2.065591117977289,-0.6020599913279624
33559,,,18537286,[],CHEMBL4196626,Antitubercular activity against isoniazid and rifampicin-resistant Mycobacterium tuberculosis T113/09 harboring katG and rpoB mutant after 5 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(CCl)Nc1ccccc1C(=O)C(=O)NNC(=O)c1ccncc1,,,CHEMBL4196010,Eur J Med Chem,2018.0,,CHEMBL4211273,,CHEMBL4211273,,0,http://www.openphacts.org/units/Nanomolar,3077710,=,1,1,=,,MIC,nM,,34700.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,34.7,T113/09,R,isoniazid and rifampicin,True,katG and rpoB mutant,False,resistant,"('isoniazid', 'rifampicin')",34.7,34.7,34.7,,-1.5403294747908738
33560,,,18537287,[],CHEMBL4196626,Antitubercular activity against isoniazid and rifampicin-resistant Mycobacterium tuberculosis T113/09 harboring katG and rpoB mutant after 5 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)Nc1ccc(C)cc1C(=O)C(=O)NNC(=O)c1ccncc1,,,CHEMBL4196010,Eur J Med Chem,2018.0,,CHEMBL4216239,,CHEMBL4216239,,0,http://www.openphacts.org/units/Nanomolar,3077709,=,1,1,=,,MIC,nM,,36700.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,36.7,T113/09,R,isoniazid and rifampicin,True,katG and rpoB mutant,False,resistant,"('isoniazid', 'rifampicin')",36.7,36.7,36.7,,-1.5646660642520893
33561,,,18537288,[],CHEMBL4196626,Antitubercular activity against isoniazid and rifampicin-resistant Mycobacterium tuberculosis T113/09 harboring katG and rpoB mutant after 5 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)Nc1ccccc1C(=O)C(=O)NNC(=O)c1ccncc1,,,CHEMBL4196010,Eur J Med Chem,2018.0,,CHEMBL4205408,,CHEMBL4205408,,0,http://www.openphacts.org/units/Nanomolar,3077708,=,1,1,=,,MIC,nM,,38300.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,38.3,T113/09,R,isoniazid and rifampicin,True,katG and rpoB mutant,False,resistant,"('isoniazid', 'rifampicin')",38.3,38.3,38.3,,-1.5831987739686226
33564,,,18537291,[],CHEMBL4196626,Antitubercular activity against isoniazid and rifampicin-resistant Mycobacterium tuberculosis T113/09 harboring katG and rpoB mutant after 5 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)Nc1ccc(C)cc1C(F)(F)C(=O)NNC(=O)c1ccncc1,,,CHEMBL4196010,Eur J Med Chem,2018.0,,CHEMBL4212256,,CHEMBL4212256,,0,http://www.openphacts.org/units/Nanomolar,3077704,=,1,1,=,,MIC,nM,,276200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,276.2,T113/09,R,isoniazid and rifampicin,True,katG and rpoB mutant,False,resistant,"('isoniazid', 'rifampicin')",276.2,276.2,276.2,,-2.4412236742426123
33565,,,18537292,[],CHEMBL4196626,Antitubercular activity against isoniazid and rifampicin-resistant Mycobacterium tuberculosis T113/09 harboring katG and rpoB mutant after 5 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)Nc1ccccc1C(F)(F)C(=O)NNC(=O)c1ccncc1,,,CHEMBL4196010,Eur J Med Chem,2018.0,,CHEMBL4207367,,CHEMBL4207367,,0,http://www.openphacts.org/units/Nanomolar,3077703,=,1,1,=,,MIC,nM,,287400.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,287.4,T113/09,R,isoniazid and rifampicin,True,katG and rpoB mutant,False,resistant,"('isoniazid', 'rifampicin')",287.4,287.4,287.4,,-2.4584867637982066
